	chr4_ctg9_hap1	177207	1	2.0	50
	chr4_ctg9_hap1	178721	1	2.0	50
	chr4_ctg9_hap1	181043	0	1.0	50
	chr4_ctg9_hap1	181557	0	1.0	50
	chr4_ctg9_hap1	193393	1	1.0	50
	chr4_ctg9_hap1	193423	1	5.0	50
	chr4_ctg9_hap1	193470	0	1.0	50
	chr4_ctg9_hap1	193489	0	1.0	50
	chr4_ctg9_hap1	197791	0	4.0	50
	chr4_ctg9_hap1	200525	0	2.0	50
	chr4_ctg9_hap1	200541	0	1.0	50
	chr4_ctg9_hap1	200550	0	1.0	50
	chr4_ctg9_hap1	200593	1	1.0	50
	chr4_ctg9_hap1	201065	1	1.0	50
	chr4_ctg9_hap1	203433	1	1.0	50
	chr4_ctg9_hap1	206104	1	1.0	50
	chr4_ctg9_hap1	225228	0	1.0	50
	chr4_ctg9_hap1	282574	1	1.0	50
	chr4_ctg9_hap1	313275	1	1.0	50
