	chr11_gl000202_random	7172	0	1.0	50
	chr11_gl000202_random	7185	0	1.0	50
	chr11_gl000202_random	7205	0	1.0	50
	chr11_gl000202_random	7216	0	1.0	50
	chr11_gl000202_random	7232	1	1.0	50
	chr11_gl000202_random	7236	0	1.0	50
	chr11_gl000202_random	7245	0	1.0	50
	chr11_gl000202_random	7257	0	1.0	50
	chr11_gl000202_random	7269	1	1.0	50
	chr11_gl000202_random	7299	0	1.0	50
	chr11_gl000202_random	7316	0	1.0	50
	chr11_gl000202_random	7318	1	2.0	50
	chr11_gl000202_random	7322	1	1.0	50
	chr11_gl000202_random	7362	0	1.0	50
	chr11_gl000202_random	7364	0	1.0	50
	chr11_gl000202_random	7372	0	1.0	50
	chr11_gl000202_random	7387	0	3.0	50
	chr11_gl000202_random	7416	0	1.0	50
	chr11_gl000202_random	7417	0	2.0	50
	chr11_gl000202_random	7424	0	2.0	50
	chr11_gl000202_random	7435	0	1.0	50
	chr11_gl000202_random	7437	0	2.0	50
	chr11_gl000202_random	7438	0	1.0	50
	chr11_gl000202_random	7447	0	2.0	50
	chr11_gl000202_random	7453	0	1.0	50
	chr11_gl000202_random	7456	1	2.0	50
	chr11_gl000202_random	7465	0	1.0	50
	chr11_gl000202_random	7468	0	1.0	50
	chr11_gl000202_random	7469	0	1.0	50
	chr11_gl000202_random	7470	0	1.0	50
	chr11_gl000202_random	7474	0	1.0	50
	chr11_gl000202_random	7479	0	1.0	50
	chr11_gl000202_random	7482	0	1.0	50
	chr11_gl000202_random	7483	0	1.0	50
	chr11_gl000202_random	7490	0	1.0	50
	chr11_gl000202_random	7495	0	1.0	50
	chr11_gl000202_random	7496	1	2.0	50
	chr11_gl000202_random	7497	0	1.0	50
	chr11_gl000202_random	7498	0	1.0	50
	chr11_gl000202_random	7500	0	1.0	50
	chr11_gl000202_random	7502	1	1.0	50
	chr11_gl000202_random	7513	1	1.0	50
	chr11_gl000202_random	7520	1	2.0	50
	chr11_gl000202_random	7521	1	1.0	50
	chr11_gl000202_random	7529	0	1.0	50
	chr11_gl000202_random	7529	1	1.0	50
	chr11_gl000202_random	7542	1	1.0	50
	chr11_gl000202_random	7546	1	1.0	50
	chr11_gl000202_random	7549	1	1.0	50
	chr11_gl000202_random	7553	1	3.0	50
	chr11_gl000202_random	7555	1	3.0	50
	chr11_gl000202_random	7556	1	1.0	50
	chr11_gl000202_random	7557	1	2.0	50
	chr11_gl000202_random	7560	1	1.0	50
	chr11_gl000202_random	7561	0	1.0	50
	chr11_gl000202_random	7565	1	1.0	50
	chr11_gl000202_random	7578	0	1.0	50
	chr11_gl000202_random	7579	1	1.0	50
	chr11_gl000202_random	7581	1	1.0	50
	chr11_gl000202_random	7604	1	2.0	50
	chr11_gl000202_random	7607	0	1.0	50
	chr11_gl000202_random	7656	1	1.0	50
	chr11_gl000202_random	7658	1	1.0	50
	chr11_gl000202_random	7664	1	2.0	50
	chr11_gl000202_random	7666	1	1.0	50
	chr11_gl000202_random	7672	1	1.0	50
	chr11_gl000202_random	7674	0	3.0	50
	chr11_gl000202_random	7678	1	3.0	50
	chr11_gl000202_random	7684	1	3.0	50
	chr11_gl000202_random	7688	1	1.0	50
	chr11_gl000202_random	7714	1	1.0	50
	chr11_gl000202_random	7729	1	2.0	50
	chr11_gl000202_random	7749	0	1.0	50
	chr11_gl000202_random	7752	1	1.0	50
	chr11_gl000202_random	7760	1	1.0	50
	chr11_gl000202_random	7808	1	3.0	50
	chr11_gl000202_random	7838	1	1.0	50
	chr11_gl000202_random	7853	1	1.0	50
	chr11_gl000202_random	7855	1	1.0	50
	chr11_gl000202_random	8453	0	1.0	50
	chr11_gl000202_random	8476	0	1.0	50
	chr11_gl000202_random	8490	1	1.0	50
	chr11_gl000202_random	8544	1	1.0	50
	chr11_gl000202_random	8658	0	1.0	50
	chr11_gl000202_random	8972	0	6.0	50
	chr11_gl000202_random	9008	1	4.0	50
	chr11_gl000202_random	9220	1	1.0	50
	chr11_gl000202_random	9235	1	1.0	50
	chr11_gl000202_random	9320	1	4.0	50
	chr11_gl000202_random	9474	0	3.0	50
	chr11_gl000202_random	9533	0	2.0	50
	chr11_gl000202_random	9554	1	1.0	50
	chr11_gl000202_random	9593	0	3.0	50
	chr11_gl000202_random	9669	1	1.0	50
	chr11_gl000202_random	9674	1	1.0	50
	chr11_gl000202_random	9721	1	1.0	50
	chr11_gl000202_random	9729	1	1.0	50
	chr11_gl000202_random	9747	1	1.0	50
	chr11_gl000202_random	9889	0	1.0	50
	chr11_gl000202_random	10048	0	1.0	50
	chr11_gl000202_random	10073	1	1.0	50
	chr11_gl000202_random	10125	0	1.0	50
	chr11_gl000202_random	10147	0	1.0	50
	chr11_gl000202_random	10184	1	1.0	50
	chr11_gl000202_random	10186	0	4.0	50
	chr11_gl000202_random	10190	0	1.0	50
	chr11_gl000202_random	10195	0	1.0	50
	chr11_gl000202_random	10239	0	3.0	50
	chr11_gl000202_random	10270	0	2.0	50
	chr11_gl000202_random	10300	0	1.0	50
	chr11_gl000202_random	10301	0	2.0	50
	chr11_gl000202_random	10303	0	2.0	50
	chr11_gl000202_random	10308	0	1.0	50
	chr11_gl000202_random	10309	0	1.0	50
	chr11_gl000202_random	10312	0	1.0	50
	chr11_gl000202_random	10321	0	2.0	50
	chr11_gl000202_random	10327	0	2.0	50
	chr11_gl000202_random	10329	1	1.0	50
	chr11_gl000202_random	10337	0	1.0	50
	chr11_gl000202_random	10361	0	1.0	50
	chr11_gl000202_random	10366	0	1.0	50
	chr11_gl000202_random	10374	0	1.0	50
	chr11_gl000202_random	10377	0	1.0	50
	chr11_gl000202_random	10381	0	1.0	50
	chr11_gl000202_random	10383	0	2.0	50
	chr11_gl000202_random	10384	0	2.0	50
	chr11_gl000202_random	10385	1	2.0	50
	chr11_gl000202_random	10388	0	2.0	50
	chr11_gl000202_random	10390	0	1.0	50
	chr11_gl000202_random	10393	0	2.0	50
	chr11_gl000202_random	10397	0	2.0	50
	chr11_gl000202_random	10400	0	1.0	50
	chr11_gl000202_random	10401	0	2.0	50
	chr11_gl000202_random	10402	0	1.0	50
	chr11_gl000202_random	10413	0	2.0	50
	chr11_gl000202_random	10419	0	2.0	48
	chr11_gl000202_random	10424	1	1.0	50
	chr11_gl000202_random	10426	1	1.0	48
	chr11_gl000202_random	10431	0	1.0	50
	chr11_gl000202_random	10434	1	2.0	50
	chr11_gl000202_random	10435	1	2.0	50
	chr11_gl000202_random	10437	1	2.0	50
	chr11_gl000202_random	10438	1	1.0	50
	chr11_gl000202_random	10443	1	6.0	50
	chr11_gl000202_random	10444	1	3.0	50
	chr11_gl000202_random	10450	1	1.0	50
	chr11_gl000202_random	10457	1	1.0	50
	chr11_gl000202_random	10464	1	3.0	50
	chr11_gl000202_random	10465	1	1.0	50
	chr11_gl000202_random	10468	1	1.0	50
	chr11_gl000202_random	10475	1	1.0	50
	chr11_gl000202_random	10479	1	1.0	50
	chr11_gl000202_random	10481	1	1.0	50
	chr11_gl000202_random	10482	1	1.0	50
	chr11_gl000202_random	10483	1	1.0	50
	chr11_gl000202_random	10487	1	2.0	50
	chr11_gl000202_random	10489	1	1.0	50
	chr11_gl000202_random	10492	1	2.0	50
	chr11_gl000202_random	10498	1	6.0	50
	chr11_gl000202_random	10501	1	2.0	50
	chr11_gl000202_random	10502	1	1.0	50
	chr11_gl000202_random	10509	1	1.0	50
	chr11_gl000202_random	10510	1	1.0	50
	chr11_gl000202_random	10518	1	3.0	50
	chr11_gl000202_random	10522	1	1.0	50
	chr11_gl000202_random	10530	1	4.0	50
	chr11_gl000202_random	10532	1	2.0	50
	chr11_gl000202_random	10534	1	2.0	50
	chr11_gl000202_random	10539	1	1.0	50
	chr11_gl000202_random	10546	1	1.0	50
	chr11_gl000202_random	10550	1	1.0	50
	chr11_gl000202_random	10556	1	2.0	50
	chr11_gl000202_random	10560	1	1.0	50
	chr11_gl000202_random	10616	1	1.0	50
	chr11_gl000202_random	10661	1	2.0	50
	chr11_gl000202_random	10680	0	1.0	50
	chr11_gl000202_random	10789	1	1.0	50
	chr11_gl000202_random	10972	1	1.0	50
	chr11_gl000202_random	10997	1	2.0	50
	chr11_gl000202_random	11175	1	1.0	50
	chr11_gl000202_random	11356	1	1.0	50
	chr11_gl000202_random	11417	0	1.0	50
	chr11_gl000202_random	11545	0	1.0	50
	chr11_gl000202_random	11685	1	1.0	50
	chr11_gl000202_random	11737	0	1.0	50
	chr11_gl000202_random	11771	0	1.0	50
	chr11_gl000202_random	11783	0	1.0	50
	chr11_gl000202_random	12171	1	1.0	50
	chr11_gl000202_random	12182	1	1.0	50
	chr11_gl000202_random	12318	0	1.0	50
	chr11_gl000202_random	12387	0	1.0	50
	chr11_gl000202_random	12440	0	3.0	50
	chr11_gl000202_random	12489	1	1.0	50
	chr11_gl000202_random	12491	1	2.0	50
	chr11_gl000202_random	12521	1	3.0	50
	chr11_gl000202_random	12540	0	2.0	50
	chr11_gl000202_random	12554	0	1.0	50
	chr11_gl000202_random	12573	0	1.0	50
	chr11_gl000202_random	12613	0	1.0	50
	chr11_gl000202_random	12640	0	1.0	50
	chr11_gl000202_random	12681	1	1.0	50
	chr11_gl000202_random	12710	0	1.0	50
	chr11_gl000202_random	12785	0	1.0	50
	chr11_gl000202_random	12793	0	3.0	50
	chr11_gl000202_random	12803	1	1.0	50
	chr11_gl000202_random	12807	1	2.0	50
	chr11_gl000202_random	12813	0	1.0	50
	chr11_gl000202_random	12828	0	1.0	50
	chr11_gl000202_random	12846	0	2.0	50
	chr11_gl000202_random	12869	0	1.0	50
	chr11_gl000202_random	12872	0	1.0	50
	chr11_gl000202_random	12874	0	2.0	50
	chr11_gl000202_random	12875	0	1.0	50
	chr11_gl000202_random	12879	0	2.0	50
	chr11_gl000202_random	12882	0	1.0	50
	chr11_gl000202_random	12885	0	1.0	50
	chr11_gl000202_random	12888	0	1.0	50
	chr11_gl000202_random	12892	0	4.0	50
	chr11_gl000202_random	12893	0	1.0	50
	chr11_gl000202_random	12894	0	2.0	50
	chr11_gl000202_random	12898	0	1.0	50
	chr11_gl000202_random	12899	1	1.0	50
	chr11_gl000202_random	12903	0	1.0	50
	chr11_gl000202_random	12907	0	1.0	50
	chr11_gl000202_random	12909	0	3.0	50
	chr11_gl000202_random	12911	0	1.0	50
	chr11_gl000202_random	12912	0	2.0	50
	chr11_gl000202_random	12913	0	1.0	48
	chr11_gl000202_random	12916	0	1.0	50
	chr11_gl000202_random	12919	0	1.0	48
	chr11_gl000202_random	12919	0	1.0	50
	chr11_gl000202_random	12924	0	2.0	50
	chr11_gl000202_random	12927	0	5.0	50
	chr11_gl000202_random	12931	0	1.0	50
	chr11_gl000202_random	12937	0	3.0	50
	chr11_gl000202_random	12939	1	1.0	50
	chr11_gl000202_random	12941	1	1.0	50
	chr11_gl000202_random	12948	1	1.0	50
	chr11_gl000202_random	12949	1	2.0	50
	chr11_gl000202_random	12952	1	3.0	50
	chr11_gl000202_random	12955	1	1.0	50
	chr11_gl000202_random	12957	0	1.0	50
	chr11_gl000202_random	12961	1	3.0	50
	chr11_gl000202_random	12962	1	2.0	50
	chr11_gl000202_random	12965	1	1.0	50
	chr11_gl000202_random	12966	1	1.0	50
	chr11_gl000202_random	12967	1	2.0	50
	chr11_gl000202_random	12968	1	1.0	50
	chr11_gl000202_random	12970	1	4.0	50
	chr11_gl000202_random	12971	1	1.0	50
	chr11_gl000202_random	12974	1	5.0	50
	chr11_gl000202_random	12980	1	1.0	50
	chr11_gl000202_random	12981	1	1.0	50
	chr11_gl000202_random	12988	1	1.0	50
	chr11_gl000202_random	12989	0	3.0	50
	chr11_gl000202_random	12992	1	1.0	50
	chr11_gl000202_random	12995	1	1.0	50
	chr11_gl000202_random	12996	1	2.0	50
	chr11_gl000202_random	12998	1	2.0	50
	chr11_gl000202_random	13006	1	4.0	50
	chr11_gl000202_random	13007	1	1.0	50
	chr11_gl000202_random	13025	1	1.0	50
	chr11_gl000202_random	13031	1	1.0	50
	chr11_gl000202_random	13036	1	3.0	50
	chr11_gl000202_random	13054	1	1.0	50
	chr11_gl000202_random	13065	1	1.0	50
	chr11_gl000202_random	13084	1	2.0	50
	chr11_gl000202_random	13098	1	1.0	50
	chr11_gl000202_random	13104	1	1.0	50
	chr11_gl000202_random	13120	1	1.0	50
	chr11_gl000202_random	13151	0	1.0	50
	chr11_gl000202_random	13231	0	2.0	50
	chr11_gl000202_random	13355	1	1.0	50
	chr11_gl000202_random	13460	1	1.0	50
	chr11_gl000202_random	13660	1	1.0	50
	chr11_gl000202_random	13915	1	1.0	50
	chr11_gl000202_random	13990	0	1.0	50
	chr11_gl000202_random	14051	0	1.0	50
	chr11_gl000202_random	14456	1	1.0	46
	chr11_gl000202_random	14815	1	1.0	50
	chr11_gl000202_random	15294	1	1.0	50
	chr11_gl000202_random	15448	1	1.0	50
	chr11_gl000202_random	15582	1	1.0	50
	chr11_gl000202_random	15732	0	1.0	50
	chr11_gl000202_random	15826	0	2.0	50
	chr11_gl000202_random	15853	0	1.0	50
	chr11_gl000202_random	15856	0	1.0	50
	chr11_gl000202_random	15942	1	1.0	50
	chr11_gl000202_random	15948	0	1.0	50
	chr11_gl000202_random	15972	0	2.0	50
	chr11_gl000202_random	16004	0	1.0	50
	chr11_gl000202_random	16019	1	1.0	50
	chr11_gl000202_random	16055	0	1.0	50
	chr11_gl000202_random	16063	0	1.0	50
	chr11_gl000202_random	16075	1	2.0	50
	chr11_gl000202_random	16091	0	1.0	50
	chr11_gl000202_random	16170	0	1.0	50
	chr11_gl000202_random	16192	1	1.0	50
	chr11_gl000202_random	16223	0	1.0	50
	chr11_gl000202_random	16244	0	1.0	50
	chr11_gl000202_random	16248	0	2.0	50
	chr11_gl000202_random	16252	1	3.0	50
	chr11_gl000202_random	16253	0	4.0	50
	chr11_gl000202_random	16276	0	2.0	50
	chr11_gl000202_random	16284	0	1.0	50
	chr11_gl000202_random	16310	0	1.0	50
	chr11_gl000202_random	16311	0	1.0	50
	chr11_gl000202_random	16313	0	2.0	50
	chr11_gl000202_random	16325	0	1.0	50
	chr11_gl000202_random	16327	0	1.0	50
	chr11_gl000202_random	16334	0	2.0	50
	chr11_gl000202_random	16337	0	2.0	50
	chr11_gl000202_random	16339	0	4.0	50
	chr11_gl000202_random	16340	0	3.0	50
	chr11_gl000202_random	16342	0	4.0	50
	chr11_gl000202_random	16356	0	2.0	50
	chr11_gl000202_random	16357	0	1.0	50
	chr11_gl000202_random	16358	0	3.0	50
	chr11_gl000202_random	16363	0	1.0	50
	chr11_gl000202_random	16370	1	1.0	50
	chr11_gl000202_random	16372	0	1.0	50
	chr11_gl000202_random	16373	0	2.0	50
	chr11_gl000202_random	16376	0	1.0	50
	chr11_gl000202_random	16378	0	1.0	50
	chr11_gl000202_random	16381	0	1.0	50
	chr11_gl000202_random	16382	0	2.0	50
	chr11_gl000202_random	16384	0	1.0	50
	chr11_gl000202_random	16386	0	1.0	50
	chr11_gl000202_random	16387	0	4.0	50
	chr11_gl000202_random	16387	1	1.0	50
	chr11_gl000202_random	16388	0	3.0	50
	chr11_gl000202_random	16389	0	1.0	50
	chr11_gl000202_random	16390	0	1.0	50
	chr11_gl000202_random	16393	0	1.0	50
	chr11_gl000202_random	16396	0	1.0	50
	chr11_gl000202_random	16399	0	2.0	50
	chr11_gl000202_random	16408	0	1.0	50
	chr11_gl000202_random	16409	0	1.0	50
	chr11_gl000202_random	16410	0	1.0	50
	chr11_gl000202_random	16411	0	1.0	50
	chr11_gl000202_random	16411	1	1.0	50
	chr11_gl000202_random	16415	0	1.0	50
	chr11_gl000202_random	16417	0	3.0	50
	chr11_gl000202_random	16419	0	1.0	50
	chr11_gl000202_random	16421	0	1.0	50
	chr11_gl000202_random	16421	1	1.0	50
	chr11_gl000202_random	16437	0	2.0	50
	chr11_gl000202_random	16442	0	1.0	50
	chr11_gl000202_random	16443	0	2.0	50
	chr11_gl000202_random	16447	1	2.0	50
	chr11_gl000202_random	16449	1	3.0	50
	chr11_gl000202_random	16453	1	2.0	50
	chr11_gl000202_random	16456	1	1.0	50
	chr11_gl000202_random	16459	1	1.0	50
	chr11_gl000202_random	16463	1	2.0	50
	chr11_gl000202_random	16464	1	1.0	50
	chr11_gl000202_random	16466	1	2.0	50
	chr11_gl000202_random	16471	1	1.0	50
	chr11_gl000202_random	16479	1	1.0	50
	chr11_gl000202_random	16480	1	1.0	50
	chr11_gl000202_random	16481	1	3.0	50
	chr11_gl000202_random	16483	1	1.0	50
	chr11_gl000202_random	16484	1	1.0	50
	chr11_gl000202_random	16490	1	1.0	50
	chr11_gl000202_random	16491	1	2.0	50
	chr11_gl000202_random	16494	1	1.0	50
	chr11_gl000202_random	16496	1	1.0	50
	chr11_gl000202_random	16499	1	4.0	50
	chr11_gl000202_random	16500	1	1.0	50
	chr11_gl000202_random	16502	1	2.0	50
	chr11_gl000202_random	16511	1	3.0	50
	chr11_gl000202_random	16513	1	1.0	50
	chr11_gl000202_random	16516	1	1.0	50
	chr11_gl000202_random	16521	1	1.0	50
	chr11_gl000202_random	16525	1	3.0	50
	chr11_gl000202_random	16528	1	2.0	50
	chr11_gl000202_random	16530	1	1.0	50
	chr11_gl000202_random	16537	1	1.0	50
	chr11_gl000202_random	16544	1	2.0	50
	chr11_gl000202_random	16551	1	1.0	50
	chr11_gl000202_random	16552	1	2.0	50
	chr11_gl000202_random	16572	1	2.0	50
	chr11_gl000202_random	16620	0	2.0	50
	chr11_gl000202_random	16656	0	2.0	50
	chr11_gl000202_random	16664	0	1.0	50
	chr11_gl000202_random	16667	0	2.0	50
	chr11_gl000202_random	16838	1	1.0	50
	chr11_gl000202_random	16847	1	1.0	50
	chr11_gl000202_random	16865	0	2.0	50
	chr11_gl000202_random	16925	0	1.0	50
	chr11_gl000202_random	17033	0	3.0	50
	chr11_gl000202_random	17118	0	2.0	50
	chr11_gl000202_random	17509	1	1.0	50
	chr11_gl000202_random	17812	1	1.0	50
	chr11_gl000202_random	17874	0	1.0	50
	chr11_gl000202_random	18038	0	1.0	50
	chr11_gl000202_random	18712	1	1.0	50
	chr11_gl000202_random	18982	0	2.0	50
	chr11_gl000202_random	19027	1	1.0	50
	chr11_gl000202_random	19298	0	1.0	50
	chr11_gl000202_random	19612	1	2.0	50
	chr11_gl000202_random	19618	1	1.0	50
	chr11_gl000202_random	19669	1	1.0	50
	chr11_gl000202_random	19796	0	3.0	50
	chr11_gl000202_random	19838	1	1.0	50
	chr11_gl000202_random	19847	1	2.0	50
	chr11_gl000202_random	20677	1	1.0	50
	chr11_gl000202_random	21260	1	1.0	50
	chr11_gl000202_random	21427	0	3.0	50
	chr11_gl000202_random	21792	1	2.0	50
	chr11_gl000202_random	22032	1	1.0	50
	chr11_gl000202_random	22085	0	4.0	50
	chr11_gl000202_random	22126	0	1.0	50
	chr11_gl000202_random	22158	0	2.0	50
	chr11_gl000202_random	22600	1	2.0	48
	chr11_gl000202_random	22931	1	2.0	50
	chr11_gl000202_random	23364	1	2.0	50
	chr11_gl000202_random	23553	0	2.0	50
	chr11_gl000202_random	23960	0	2.0	50
	chr11_gl000202_random	24577	1	1.0	50
	chr11_gl000202_random	24883	0	1.0	50
	chr11_gl000202_random	24912	0	1.0	48
	chr11_gl000202_random	24967	0	1.0	50
	chr11_gl000202_random	25030	1	1.0	50
	chr11_gl000202_random	25310	1	2.0	50
	chr11_gl000202_random	25414	1	1.0	50
