	chr6_apd_hap1	867332	0	2.0	50
	chr6_apd_hap1	2807755	0	1.0	50
	chr6_apd_hap1	3112645	0	2.0	50
	chr6_apd_hap1	3779344	1	1.0	50
	chr6_apd_hap1	4031140	1	1.0	50
	chr6_apd_hap1	4035937	0	3.0	50
	chr6_apd_hap1	4037476	0	2.0	50
	chr6_apd_hap1	4037664	0	1.0	50
	chr6_apd_hap1	4038047	0	3.0	50
	chr6_apd_hap1	4038328	1	1.0	50
	chr6_apd_hap1	4038559	1	1.0	50
	chr6_apd_hap1	4038590	0	1.0	50
	chr6_apd_hap1	4038668	1	1.0	50
	chr6_apd_hap1	4038823	0	2.0	50
	chr6_apd_hap1	4038920	1	1.0	50
	chr6_apd_hap1	4038959	1	2.0	50
	chr6_apd_hap1	4040078	1	1.0	50
	chr6_apd_hap1	4041008	0	1.0	50
	chr6_apd_hap1	4041309	0	1.0	50
	chr6_apd_hap1	4041327	0	2.0	50
	chr6_apd_hap1	4041974	0	1.0	50
	chr6_apd_hap1	4042875	0	2.0	50
	chr6_apd_hap1	4043149	0	2.0	50
	chr6_apd_hap1	4043235	1	3.0	50
	chr6_apd_hap1	4043338	0	1.0	50
	chr6_apd_hap1	4044679	0	1.0	50
