	chr6_dbb_hap3	67699	1	1.0	50
	chr6_dbb_hap3	1185854	0	2.0	50
	chr6_dbb_hap3	1187693	0	1.0	50
	chr6_dbb_hap3	1188127	0	1.0	50
	chr6_dbb_hap3	1188606	0	1.0	48
	chr6_dbb_hap3	1196434	0	1.0	50
	chr6_dbb_hap3	1197831	0	2.0	50
	chr6_dbb_hap3	1198752	1	1.0	50
	chr6_dbb_hap3	1199775	1	1.0	50
	chr6_dbb_hap3	1200564	0	1.0	50
	chr6_dbb_hap3	1201209	1	2.0	50
	chr6_dbb_hap3	1201228	0	1.0	50
	chr6_dbb_hap3	1201556	1	2.0	50
	chr6_dbb_hap3	1202800	0	1.0	50
	chr6_dbb_hap3	2047414	1	1.0	50
	chr6_dbb_hap3	2140214	1	1.0	50
	chr6_dbb_hap3	2145280	0	1.0	50
	chr6_dbb_hap3	2153462	1	2.0	50
	chr6_dbb_hap3	2187163	1	1.0	50
	chr6_dbb_hap3	2189773	0	2.0	50
	chr6_dbb_hap3	2203306	0	1.0	50
	chr6_dbb_hap3	2367445	0	1.0	50
	chr6_dbb_hap3	2367446	0	1.0	50
	chr6_dbb_hap3	2367463	0	1.0	50
	chr6_dbb_hap3	2367474	0	2.0	50
	chr6_dbb_hap3	2367478	0	1.0	50
	chr6_dbb_hap3	2367482	0	2.0	50
	chr6_dbb_hap3	2367487	0	1.0	50
	chr6_dbb_hap3	2367505	1	1.0	50
	chr6_dbb_hap3	2367509	1	1.0	50
	chr6_dbb_hap3	2367535	1	2.0	50
	chr6_dbb_hap3	2384262	1	1.0	50
	chr6_dbb_hap3	2387293	1	1.0	50
	chr6_dbb_hap3	2390363	1	2.0	50
	chr6_dbb_hap3	2392009	1	1.0	50
	chr6_dbb_hap3	2392161	0	1.0	50
	chr6_dbb_hap3	2393251	0	2.0	50
	chr6_dbb_hap3	2393269	0	1.0	50
	chr6_dbb_hap3	2393274	0	1.0	50
	chr6_dbb_hap3	2393306	1	2.0	50
	chr6_dbb_hap3	2393310	1	3.0	50
	chr6_dbb_hap3	2393312	1	1.0	50
	chr6_dbb_hap3	2393323	1	2.0	50
	chr6_dbb_hap3	2393337	1	1.0	50
	chr6_dbb_hap3	2393344	1	1.0	50
	chr6_dbb_hap3	2394149	1	1.0	50
	chr6_dbb_hap3	2395352	0	2.0	50
	chr6_dbb_hap3	2400697	0	1.0	50
	chr6_dbb_hap3	2535068	0	2.0	50
	chr6_dbb_hap3	2535079	0	1.0	50
	chr6_dbb_hap3	2538440	1	1.0	50
	chr6_dbb_hap3	2560148	0	1.0	50
	chr6_dbb_hap3	2560169	1	1.0	50
	chr6_dbb_hap3	2560418	1	2.0	50
	chr6_dbb_hap3	2574006	1	1.0	50
	chr6_dbb_hap3	2575163	0	1.0	50
	chr6_dbb_hap3	2588772	1	1.0	50
	chr6_dbb_hap3	2590301	0	1.0	50
	chr6_dbb_hap3	2591282	1	1.0	50
	chr6_dbb_hap3	2593812	0	1.0	50
	chr6_dbb_hap3	2601183	0	1.0	50
	chr6_dbb_hap3	2601997	0	1.0	50
	chr6_dbb_hap3	2739976	0	1.0	50
	chr6_dbb_hap3	2739978	0	1.0	50
	chr6_dbb_hap3	2739979	0	1.0	48
	chr6_dbb_hap3	2740025	1	1.0	50
	chr6_dbb_hap3	2740044	1	2.0	50
	chr6_dbb_hap3	2740068	1	1.0	50
	chr6_dbb_hap3	2770310	0	1.0	50
	chr6_dbb_hap3	2841742	1	2.0	50
	chr6_dbb_hap3	2862985	0	1.0	50
	chr6_dbb_hap3	2862987	0	2.0	50
	chr6_dbb_hap3	2862990	0	1.0	50
	chr6_dbb_hap3	3362488	1	1.0	50
	chr6_dbb_hap3	3694156	0	1.0	50
	chr6_dbb_hap3	3697962	1	1.0	50
	chr6_dbb_hap3	3698221	0	1.0	50
	chr6_dbb_hap3	3698550	1	2.0	50
	chr6_dbb_hap3	3706025	0	1.0	50
	chr6_dbb_hap3	3791095	0	2.0	50
	chr6_dbb_hap3	3793357	0	2.0	50
	chr6_dbb_hap3	3801789	1	1.0	50
	chr6_dbb_hap3	3816305	0	3.0	50
