	chr6_mann_hap4	1595251	0	1.0	50
	chr6_mann_hap4	1595253	0	1.0	50
	chr6_mann_hap4	1608163	0	1.0	50
	chr6_mann_hap4	1661674	1	1.0	50
	chr6_mann_hap4	1667448	0	1.0	50
	chr6_mann_hap4	2680653	1	1.0	50
	chr6_mann_hap4	2681161	0	1.0	50
	chr6_mann_hap4	2681181	0	1.0	50
	chr6_mann_hap4	2681660	0	1.0	50
	chr6_mann_hap4	2681701	1	1.0	50
	chr6_mann_hap4	2681918	0	2.0	50
	chr6_mann_hap4	2682745	1	1.0	50
	chr6_mann_hap4	2685795	1	2.0	50
	chr6_mann_hap4	2686022	1	1.0	50
	chr6_mann_hap4	2688044	0	1.0	50
	chr6_mann_hap4	2688492	0	1.0	50
	chr6_mann_hap4	2688528	0	2.0	50
	chr6_mann_hap4	2688539	0	1.0	50
	chr6_mann_hap4	2688568	1	5.0	50
	chr6_mann_hap4	2689658	0	5.0	50
	chr6_mann_hap4	2690465	1	1.0	50
	chr6_mann_hap4	2691718	1	1.0	50
	chr6_mann_hap4	2694344	1	1.0	50
	chr6_mann_hap4	2697531	1	1.0	50
	chr6_mann_hap4	2698632	0	1.0	50
	chr6_mann_hap4	2702748	1	1.0	50
	chr6_mann_hap4	2704206	1	2.0	50
	chr6_mann_hap4	2704377	0	1.0	50
	chr6_mann_hap4	2704466	1	1.0	50
	chr6_mann_hap4	2705489	1	1.0	50
	chr6_mann_hap4	2708717	0	1.0	50
	chr6_mann_hap4	2709238	1	3.0	50
	chr6_mann_hap4	2710256	1	1.0	50
	chr6_mann_hap4	2710842	1	1.0	50
	chr6_mann_hap4	2710902	0	1.0	50
	chr6_mann_hap4	2711116	0	2.0	50
	chr6_mann_hap4	2711175	0	1.0	50
	chr6_mann_hap4	2711215	0	1.0	50
	chr6_mann_hap4	2711228	0	1.0	50
	chr6_mann_hap4	2711236	0	3.0	50
	chr6_mann_hap4	2711238	0	2.0	50
	chr6_mann_hap4	2711243	0	4.0	50
	chr6_mann_hap4	2711250	0	1.0	50
	chr6_mann_hap4	2711253	0	1.0	50
	chr6_mann_hap4	2711258	0	1.0	50
	chr6_mann_hap4	2711261	0	1.0	50
	chr6_mann_hap4	2711265	1	2.0	50
	chr6_mann_hap4	2711270	0	3.0	50
	chr6_mann_hap4	2711272	0	1.0	50
	chr6_mann_hap4	2711274	0	3.0	50
	chr6_mann_hap4	2711276	0	1.0	50
	chr6_mann_hap4	2711301	1	1.0	50
	chr6_mann_hap4	2711311	1	1.0	50
	chr6_mann_hap4	2716483	1	1.0	50
	chr6_mann_hap4	2720647	1	1.0	50
	chr6_mann_hap4	2721770	1	1.0	50
	chr6_mann_hap4	2726605	1	1.0	50
	chr6_mann_hap4	2726977	0	1.0	50
	chr6_mann_hap4	2726982	0	1.0	50
	chr6_mann_hap4	2769117	0	1.0	50
	chr6_mann_hap4	2814927	0	1.0	50
	chr6_mann_hap4	2814928	0	2.0	50
	chr6_mann_hap4	2826058	0	1.0	50
	chr6_mann_hap4	3247080	0	1.0	50
	chr6_mann_hap4	3534501	0	1.0	50
	chr6_mann_hap4	3560282	1	2.0	50
	chr6_mann_hap4	3564613	1	2.0	50
	chr6_mann_hap4	3605952	0	1.0	32
	chr6_mann_hap4	3777429	0	1.0	50
	chr6_mann_hap4	3813365	1	1.0	50
	chr6_mann_hap4	4072780	1	2.0	50
	chr6_mann_hap4	4072781	1	2.0	50
	chr6_mann_hap4	4072783	1	1.0	50
	chr6_mann_hap4	4072792	1	1.0	50
	chr6_mann_hap4	4082468	1	1.0	50
	chr6_mann_hap4	4084676	0	1.0	50
	chr6_mann_hap4	4088143	0	1.0	50
	chr6_mann_hap4	4090682	1	1.0	50
	chr6_mann_hap4	4097398	1	2.0	50
	chr6_mann_hap4	4098845	0	1.0	50
	chr6_mann_hap4	4103796	1	1.0	50
	chr6_mann_hap4	4109199	0	1.0	50
	chr6_mann_hap4	4112953	0	1.0	50
	chr6_mann_hap4	4116939	0	2.0	50
	chr6_mann_hap4	4118017	0	1.0	50
	chr6_mann_hap4	4118088	1	1.0	50
	chr6_mann_hap4	4118558	0	1.0	50
	chr6_mann_hap4	4122403	0	1.0	50
	chr6_mann_hap4	4131987	0	1.0	50
	chr6_mann_hap4	4134748	0	1.0	50
	chr6_mann_hap4	4135151	1	2.0	50
	chr6_mann_hap4	4139026	1	1.0	50
	chr6_mann_hap4	4403524	0	1.0	50
	chr6_mann_hap4	4409885	0	1.0	50
	chr6_mann_hap4	4409899	0	1.0	50
	chr6_mann_hap4	4409900	0	2.0	50
	chr6_mann_hap4	4409905	0	1.0	50
	chr6_mann_hap4	4409918	0	1.0	50
	chr6_mann_hap4	4409927	1	2.0	50
	chr6_mann_hap4	4409943	1	1.0	50
	chr6_mann_hap4	4418597	0	1.0	50
	chr6_mann_hap4	4419665	1	1.0	50
	chr6_mann_hap4	4420212	1	1.0	50
