	chr6_mcf_hap5	208640	0	1.0	50
	chr6_mcf_hap5	308537	0	1.0	50
	chr6_mcf_hap5	310723	0	3.0	50
	chr6_mcf_hap5	565676	1	1.0	50
	chr6_mcf_hap5	566542	1	3.0	50
	chr6_mcf_hap5	973566	0	1.0	50
	chr6_mcf_hap5	973602	0	2.0	50
	chr6_mcf_hap5	1306787	1	2.0	50
	chr6_mcf_hap5	1367556	1	1.0	50
	chr6_mcf_hap5	1765444	0	1.0	50
	chr6_mcf_hap5	2610850	1	1.0	50
	chr6_mcf_hap5	2620140	1	1.0	50
	chr6_mcf_hap5	2815846	1	1.0	50
	chr6_mcf_hap5	2851521	1	1.0	50
	chr6_mcf_hap5	2901930	0	1.0	50
	chr6_mcf_hap5	2989498	0	1.0	50
	chr6_mcf_hap5	3964095	1	1.0	50
	chr6_mcf_hap5	4743591	0	1.0	50
