	chr6_qbl_hap6	1227874	1	1.0	50
	chr6_qbl_hap6	1311501	1	1.0	50
	chr6_qbl_hap6	1312496	0	3.0	48
	chr6_qbl_hap6	1355583	1	1.0	50
	chr6_qbl_hap6	1596086	0	2.0	50
	chr6_qbl_hap6	1725247	1	1.0	50
	chr6_qbl_hap6	1760021	0	1.0	50
	chr6_qbl_hap6	1787951	0	1.0	50
	chr6_qbl_hap6	1809349	0	1.0	50
	chr6_qbl_hap6	1809360	0	1.0	50
	chr6_qbl_hap6	1809381	1	4.0	50
	chr6_qbl_hap6	1912940	1	1.0	50
	chr6_qbl_hap6	2014722	1	1.0	50
	chr6_qbl_hap6	2166111	0	1.0	48
	chr6_qbl_hap6	2265865	0	1.0	50
	chr6_qbl_hap6	2332660	1	1.0	50
	chr6_qbl_hap6	2419464	1	3.0	50
	chr6_qbl_hap6	2451753	1	1.0	50
	chr6_qbl_hap6	2457720	0	2.0	50
	chr6_qbl_hap6	2495165	1	4.0	50
	chr6_qbl_hap6	2618735	1	2.0	50
	chr6_qbl_hap6	2618751	1	1.0	50
	chr6_qbl_hap6	2622861	0	2.0	50
	chr6_qbl_hap6	2626631	1	1.0	50
	chr6_qbl_hap6	2628402	1	1.0	50
	chr6_qbl_hap6	3456750	0	1.0	50
	chr6_qbl_hap6	3854383	0	1.0	50
	chr6_qbl_hap6	4145356	0	1.0	50
	chr6_qbl_hap6	4455819	1	2.0	31
	chr6_qbl_hap6	4587354	1	1.0	50
