	chr6_ssto_hap7	55604	1	1.0	50
	chr6_ssto_hap7	223049	1	1.0	50
	chr6_ssto_hap7	267483	0	1.0	50
	chr6_ssto_hap7	315733	1	2.0	50
	chr6_ssto_hap7	650644	0	2.0	48
	chr6_ssto_hap7	974323	0	2.0	50
	chr6_ssto_hap7	987412	0	2.0	50
	chr6_ssto_hap7	996501	1	1.0	50
	chr6_ssto_hap7	998197	0	4.0	50
	chr6_ssto_hap7	1026776	0	1.0	50
	chr6_ssto_hap7	1026792	1	1.0	50
	chr6_ssto_hap7	1026825	1	1.0	50
	chr6_ssto_hap7	1027946	1	1.0	50
	chr6_ssto_hap7	1033754	1	1.0	50
	chr6_ssto_hap7	1035614	0	1.0	50
	chr6_ssto_hap7	1042217	1	1.0	50
	chr6_ssto_hap7	1045421	0	1.0	50
	chr6_ssto_hap7	1050796	1	1.0	50
	chr6_ssto_hap7	1056331	1	1.0	50
	chr6_ssto_hap7	1137757	0	1.0	50
	chr6_ssto_hap7	1140090	0	1.0	50
	chr6_ssto_hap7	1140290	0	1.0	50
	chr6_ssto_hap7	1140317	0	3.0	50
	chr6_ssto_hap7	1140329	0	1.0	50
	chr6_ssto_hap7	1140330	0	1.0	50
	chr6_ssto_hap7	1140334	0	1.0	50
	chr6_ssto_hap7	1140335	0	2.0	50
	chr6_ssto_hap7	1140340	0	1.0	50
	chr6_ssto_hap7	1140346	0	2.0	50
	chr6_ssto_hap7	1140348	0	2.0	50
	chr6_ssto_hap7	1140350	0	1.0	50
	chr6_ssto_hap7	1140354	0	1.0	50
	chr6_ssto_hap7	1140355	0	1.0	50
	chr6_ssto_hap7	1140359	0	2.0	50
	chr6_ssto_hap7	1140377	1	2.0	50
	chr6_ssto_hap7	1140388	1	1.0	50
	chr6_ssto_hap7	1140393	1	1.0	50
	chr6_ssto_hap7	1140395	1	1.0	50
	chr6_ssto_hap7	1140405	1	2.0	50
	chr6_ssto_hap7	1140408	1	1.0	50
	chr6_ssto_hap7	1140409	1	1.0	50
	chr6_ssto_hap7	1140637	0	1.0	50
	chr6_ssto_hap7	1141106	1	1.0	50
	chr6_ssto_hap7	1141129	1	2.0	50
	chr6_ssto_hap7	1141266	1	2.0	50
	chr6_ssto_hap7	1148564	1	1.0	50
	chr6_ssto_hap7	1160225	1	1.0	50
	chr6_ssto_hap7	1162225	0	1.0	50
	chr6_ssto_hap7	1164403	0	2.0	50
	chr6_ssto_hap7	1669088	1	1.0	50
	chr6_ssto_hap7	1703683	0	1.0	50
	chr6_ssto_hap7	1709286	0	1.0	50
	chr6_ssto_hap7	1709292	0	1.0	50
	chr6_ssto_hap7	1709304	0	2.0	50
	chr6_ssto_hap7	1709306	0	2.0	50
	chr6_ssto_hap7	1709317	0	1.0	50
	chr6_ssto_hap7	1709320	0	2.0	50
	chr6_ssto_hap7	1712181	1	1.0	50
	chr6_ssto_hap7	1712195	1	1.0	50
	chr6_ssto_hap7	1718858	0	1.0	50
	chr6_ssto_hap7	1723098	0	1.0	50
	chr6_ssto_hap7	1756141	0	2.0	50
	chr6_ssto_hap7	1770509	0	2.0	50
	chr6_ssto_hap7	1887337	1	1.0	50
	chr6_ssto_hap7	1933045	1	1.0	50
	chr6_ssto_hap7	2384024	0	1.0	48
	chr6_ssto_hap7	2392108	1	1.0	50
	chr6_ssto_hap7	2691542	1	1.0	50
	chr6_ssto_hap7	2790602	0	1.0	50
	chr6_ssto_hap7	3571315	0	1.0	50
	chr6_ssto_hap7	3867440	1	1.0	50
	chr6_ssto_hap7	3871958	1	3.0	50
	chr6_ssto_hap7	3874276	0	1.0	50
	chr6_ssto_hap7	3874315	1	1.0	50
	chr6_ssto_hap7	3874832	0	1.0	50
	chr6_ssto_hap7	3876005	1	5.0	50
	chr6_ssto_hap7	3879187	0	1.0	50
	chr6_ssto_hap7	3882167	0	1.0	50
	chr6_ssto_hap7	3885136	0	1.0	50
	chr6_ssto_hap7	3886580	0	2.0	50
	chr6_ssto_hap7	3887065	0	1.0	50
	chr6_ssto_hap7	3888781	1	1.0	50
	chr6_ssto_hap7	3888963	0	1.0	50
	chr6_ssto_hap7	3892668	0	3.0	50
	chr6_ssto_hap7	3899529	0	1.0	50
	chr6_ssto_hap7	3899626	0	1.0	50
	chr6_ssto_hap7	3900508	1	1.0	50
	chr6_ssto_hap7	3900798	1	1.0	50
	chr6_ssto_hap7	3901058	0	1.0	50
	chr6_ssto_hap7	3901763	1	1.0	50
	chr6_ssto_hap7	3901765	0	1.0	46
	chr6_ssto_hap7	3901786	0	1.0	50
	chr6_ssto_hap7	3901916	0	3.0	50
	chr6_ssto_hap7	3903291	1	1.0	50
	chr6_ssto_hap7	3905161	1	1.0	50
	chr6_ssto_hap7	3905163	1	2.0	50
	chr6_ssto_hap7	3905557	0	1.0	50
	chr6_ssto_hap7	3906011	1	2.0	50
	chr6_ssto_hap7	3910253	0	1.0	50
	chr6_ssto_hap7	3918013	0	1.0	50
	chr6_ssto_hap7	3918960	0	1.0	50
	chr6_ssto_hap7	3922188	1	1.0	50
	chr6_ssto_hap7	3924631	0	1.0	50
	chr6_ssto_hap7	3929321	0	2.0	50
	chr6_ssto_hap7	3940647	1	2.0	50
	chr6_ssto_hap7	3984355	1	1.0	50
	chr6_ssto_hap7	3989765	1	1.0	50
	chr6_ssto_hap7	4085579	0	1.0	50
	chr6_ssto_hap7	4099081	0	1.0	50
	chr6_ssto_hap7	4108591	0	1.0	50
	chr6_ssto_hap7	4108638	0	1.0	50
	chr6_ssto_hap7	4454539	0	1.0	50
	chr6_ssto_hap7	4460483	1	1.0	50
	chr6_ssto_hap7	4464396	0	1.0	50
	chr6_ssto_hap7	4466597	1	1.0	50
	chr6_ssto_hap7	4467786	0	1.0	50
	chr6_ssto_hap7	4863232	1	1.0	50
	chr6_ssto_hap7	4876532	0	1.0	50
	chr6_ssto_hap7	4882071	0	1.0	50
	chr6_ssto_hap7	4882075	0	1.0	50
	chr6_ssto_hap7	4920415	0	1.0	50
	chr6_ssto_hap7	4921024	0	1.0	50
	chr6_ssto_hap7	4923688	0	1.0	50
