	chr6_cox_hap2	97413	1	3.0	50
	chr6_cox_hap2	128346	0	6.0	50
	chr6_cox_hap2	128577	1	7.0	50
	chr6_cox_hap2	130305	1	2.0	50
	chr6_cox_hap2	140474	0	3.0	50
	chr6_cox_hap2	174686	1	7.0	50
	chr6_cox_hap2	176302	1	2.0	50
	chr6_cox_hap2	176320	1	4.0	50
	chr6_cox_hap2	189170	0	1.0	50
	chr6_cox_hap2	208332	0	1.0	50
	chr6_cox_hap2	225900	1	1.0	50
	chr6_cox_hap2	353744	1	1.0	50
	chr6_cox_hap2	353748	1	6.0	48
	chr6_cox_hap2	353748	1	1.0	50
	chr6_cox_hap2	405351	0	1.0	50
	chr6_cox_hap2	851543	1	5.0	50
	chr6_cox_hap2	851550	1	9.0	50
	chr6_cox_hap2	1341236	1	3.0	50
	chr6_cox_hap2	1700847	0	4.0	50
	chr6_cox_hap2	1743789	1	8.0	50
	chr6_cox_hap2	1871383	1	4.0	50
	chr6_cox_hap2	2426483	1	3.0	50
	chr6_cox_hap2	2615337	0	1.0	50
	chr6_cox_hap2	2669149	1	2.0	50
	chr6_cox_hap2	2686929	0	1.0	41
	chr6_cox_hap2	2755113	0	1.0	50
	chr6_cox_hap2	2788258	0	1.0	50
	chr6_cox_hap2	2832874	1	2.0	50
	chr6_cox_hap2	3087085	1	1.0	50
	chr6_cox_hap2	3238901	0	3.0	50
	chr6_cox_hap2	3250012	0	1.0	50
	chr6_cox_hap2	3250060	1	7.0	50
	chr6_cox_hap2	3252134	0	2.0	50
	chr6_cox_hap2	3585894	1	9.0	50
	chr6_cox_hap2	3600067	1	1.0	50
	chr6_cox_hap2	3618406	1	5.0	50
	chr6_cox_hap2	3654766	0	2.0	50
	chr6_cox_hap2	3656623	1	1.0	50
	chr6_cox_hap2	3669602	0	8.0	50
	chr6_cox_hap2	3671942	0	3.0	50
	chr6_cox_hap2	3671970	1	7.0	50
	chr6_cox_hap2	3672164	0	2.0	50
	chr6_cox_hap2	3672194	0	2.0	50
	chr6_cox_hap2	3672197	0	1.0	50
	chr6_cox_hap2	3677896	1	7.0	50
	chr6_cox_hap2	3853675	0	2.0	50
	chr6_cox_hap2	3853724	0	2.0	50
	chr6_cox_hap2	3853757	0	1.0	50
	chr6_cox_hap2	3853777	0	9.0	50
	chr6_cox_hap2	3853813	1	3.0	50
	chr6_cox_hap2	3853827	1	2.0	50
	chr6_cox_hap2	3853886	1	1.0	50
	chr6_cox_hap2	3878447	0	2.0	50
	chr6_cox_hap2	3904216	1	1.0	50
	chr6_cox_hap2	3921149	1	4.0	50
	chr6_cox_hap2	3928931	1	1.0	50
	chr6_cox_hap2	3944343	0	1.0	50
	chr6_cox_hap2	4211731	0	2.0	50
	chr6_cox_hap2	4212982	0	1.0	50
	chr6_cox_hap2	4490576	0	6.0	50
	chr6_cox_hap2	4491242	1	6.0	50
	chr6_cox_hap2	4492899	1	2.0	50
	chr6_cox_hap2	4496539	0	2.0	50
	chr6_cox_hap2	4499725	1	4.0	50
	chr6_cox_hap2	4548309	0	6.0	50
	chr6_cox_hap2	4549592	1	2.0	50
	chr6_cox_hap2	4554601	0	8.0	50
	chr6_cox_hap2	4554868	0	4.0	50
	chr6_cox_hap2	4554872	1	1.0	50
	chr6_cox_hap2	4555127	1	9.0	50
	chr6_cox_hap2	4555514	0	1.0	50
	chr6_cox_hap2	4555735	1	4.0	50
	chr6_cox_hap2	4555945	0	1.0	50
	chr6_cox_hap2	4555947	0	2.0	50
	chr6_cox_hap2	4555954	1	3.0	50
	chr6_cox_hap2	4557017	0	5.0	50
	chr6_cox_hap2	4557254	1	1.0	50
	chr6_cox_hap2	4558698	0	7.0	50
	chr6_cox_hap2	4559024	1	4.0	50
	chr6_cox_hap2	4559619	1	10.0	50
	chr6_cox_hap2	4559722	0	1.0	50
	chr6_cox_hap2	4559733	0	7.0	50
	chr6_cox_hap2	4559754	0	3.0	50
	chr6_cox_hap2	4559759	0	1.0	50
	chr6_cox_hap2	4559799	0	1.0	50
	chr6_cox_hap2	4559802	0	1.0	50
	chr6_cox_hap2	4559803	0	7.0	50
	chr6_cox_hap2	4559807	0	2.0	50
	chr6_cox_hap2	4559811	0	4.0	50
	chr6_cox_hap2	4559816	0	1.0	50
	chr6_cox_hap2	4559817	0	8.0	50
	chr6_cox_hap2	4559824	0	1.0	50
	chr6_cox_hap2	4559827	0	3.0	50
	chr6_cox_hap2	4559829	0	5.0	50
	chr6_cox_hap2	4559830	0	11.0	50
	chr6_cox_hap2	4559836	0	6.0	50
	chr6_cox_hap2	4559837	0	2.0	50
	chr6_cox_hap2	4559838	0	14.0	50
	chr6_cox_hap2	4559839	0	4.0	50
	chr6_cox_hap2	4559840	0	10.0	50
	chr6_cox_hap2	4559842	0	3.0	50
	chr6_cox_hap2	4559844	0	2.0	50
	chr6_cox_hap2	4559847	0	8.0	50
	chr6_cox_hap2	4559848	0	3.0	50
	chr6_cox_hap2	4559867	1	6.0	50
	chr6_cox_hap2	4559878	1	6.0	50
	chr6_cox_hap2	4559881	1	1.0	50
	chr6_cox_hap2	4559884	1	11.0	50
	chr6_cox_hap2	4559885	1	5.0	50
	chr6_cox_hap2	4559893	1	2.0	50
	chr6_cox_hap2	4559898	1	1.0	50
	chr6_cox_hap2	4559899	1	7.0	50
	chr6_cox_hap2	4559901	1	3.0	50
	chr6_cox_hap2	4559991	1	1.0	50
	chr6_cox_hap2	4560005	0	5.0	50
	chr6_cox_hap2	4560019	0	5.0	50
	chr6_cox_hap2	4560025	1	1.0	50
	chr6_cox_hap2	4560028	1	7.0	50
	chr6_cox_hap2	4560118	0	4.0	50
	chr6_cox_hap2	4560220	1	3.0	50
	chr6_cox_hap2	4560226	1	1.0	50
	chr6_cox_hap2	4560789	1	2.0	50
	chr6_cox_hap2	4569154	1	2.0	50
