	chrY	2673818	1	9.0	50
	chrY	2698819	0	1.0	50
	chrY	2703311	0	3.0	50
	chrY	2723416	0	1.0	50
	chrY	2844717	0	4.0	50
	chrY	2845272	1	2.0	50
	chrY	2846972	1	4.0	50
	chrY	2861953	1	4.0	50
	chrY	2909060	0	1.0	50
	chrY	3015617	1	1.0	50
	chrY	3143399	1	1.0	50
	chrY	3148496	1	2.0	50
	chrY	3171329	0	1.0	50
	chrY	3174845	1	6.0	50
	chrY	3196658	1	4.0	50
	chrY	3198053	0	1.0	50
	chrY	3271376	0	3.0	50
	chrY	3271400	0	1.0	50
	chrY	3277335	1	2.0	50
	chrY	3325617	0	1.0	50
	chrY	3377437	1	6.0	50
	chrY	3388154	0	1.0	50
	chrY	3388674	0	8.0	50
	chrY	3406551	1	1.0	50
	chrY	3407465	1	1.0	50
	chrY	3407497	1	1.0	50
	chrY	3424039	0	4.0	50
	chrY	3426577	1	2.0	50
	chrY	3449293	1	3.0	50
	chrY	3452476	1	5.0	50
	chrY	3507117	1	6.0	50
	chrY	3533142	0	1.0	50
	chrY	3549583	1	5.0	50
	chrY	3561045	0	1.0	50
	chrY	3571746	0	1.0	50
	chrY	3592165	1	2.0	50
	chrY	3616662	0	2.0	50
	chrY	3641437	0	6.0	50
	chrY	3663236	0	1.0	50
	chrY	3714395	0	1.0	50
	chrY	3714533	0	6.0	50
	chrY	3715918	0	8.0	50
	chrY	3716163	0	1.0	50
	chrY	3718201	1	1.0	50
	chrY	3719047	1	5.0	50
	chrY	3725220	1	7.0	50
	chrY	3734727	0	1.0	50
	chrY	3737119	1	1.0	50
	chrY	3744387	0	1.0	50
	chrY	3838923	1	1.0	50
	chrY	3883704	0	13.0	50
	chrY	3893914	1	1.0	50
	chrY	3903948	0	2.0	50
	chrY	3903991	1	2.0	50
	chrY	3924288	0	1.0	50
	chrY	3926970	0	1.0	50
	chrY	3928593	0	1.0	50
	chrY	3930916	0	3.0	50
	chrY	3952596	1	5.0	50
	chrY	3988596	1	5.0	50
	chrY	4004264	0	1.0	50
	chrY	4009794	1	1.0	50
	chrY	4016124	0	9.0	50
	chrY	4031664	1	1.0	50
	chrY	4144797	1	5.0	50
	chrY	4152188	1	4.0	50
	chrY	4156759	1	2.0	50
	chrY	4174941	0	1.0	50
	chrY	4209050	0	2.0	50
	chrY	4243074	0	5.0	50
	chrY	4275235	0	1.0	50
	chrY	4311478	1	4.0	50
	chrY	4328749	1	8.0	50
	chrY	4336898	1	8.0	50
	chrY	4349226	1	2.0	50
	chrY	4370568	0	2.0	50
	chrY	4370657	1	1.0	50
	chrY	4392329	1	2.0	50
	chrY	4396442	1	1.0	50
	chrY	4413137	0	1.0	50
	chrY	4416835	1	3.0	50
	chrY	4420898	0	6.0	50
	chrY	4435131	0	5.0	50
	chrY	4442150	1	10.0	50
	chrY	4450431	0	4.0	50
	chrY	4454398	1	1.0	50
	chrY	4472717	1	8.0	50
	chrY	4480919	1	2.0	50
	chrY	4496574	1	1.0	50
	chrY	4605817	0	3.0	50
	chrY	4607575	0	4.0	50
	chrY	4617615	0	1.0	50
	chrY	4634265	0	1.0	50
	chrY	4769871	0	1.0	50
	chrY	4794012	0	3.0	50
	chrY	4796314	1	9.0	50
	chrY	4804963	1	4.0	50
	chrY	4936114	1	1.0	50
	chrY	4975444	1	2.0	50
	chrY	5261752	1	2.0	50
	chrY	5262568	1	1.0	50
	chrY	5268458	0	7.0	50
	chrY	5299923	0	2.0	50
	chrY	5336809	0	3.0	50
	chrY	5431252	0	1.0	50
	chrY	5486264	0	1.0	19
	chrY	5486264	0	8.0	50
	chrY	5505955	0	5.0	50
	chrY	5536319	0	6.0	50
	chrY	5612300	1	1.0	50
	chrY	5664574	1	1.0	50
	chrY	5677288	0	4.0	50
	chrY	5784012	1	1.0	50
	chrY	5906444	1	3.0	50
	chrY	5915764	1	6.0	50
	chrY	5924889	0	3.0	50
	chrY	5937629	0	1.0	50
	chrY	5971434	1	5.0	50
	chrY	5978736	0	1.0	50
	chrY	5980990	1	1.0	50
	chrY	5983713	1	1.0	50
	chrY	5983722	1	7.0	50
	chrY	5996590	0	3.0	50
	chrY	6000155	0	2.0	50
	chrY	6129893	0	5.0	50
	chrY	6385711	1	4.0	50
	chrY	6403643	1	4.0	50
	chrY	6413826	0	2.0	50
	chrY	6541513	1	1.0	48
	chrY	6592518	0	2.0	44
	chrY	6595209	0	1.0	50
	chrY	6617189	0	2.0	50
	chrY	6688890	0	1.0	50
	chrY	6705271	1	2.0	50
	chrY	6737887	1	2.0	50
	chrY	6757639	1	6.0	50
	chrY	6820101	1	1.0	50
	chrY	6826804	0	1.0	50
	chrY	6832898	0	7.0	50
	chrY	6832901	0	6.0	50
	chrY	6907674	0	2.0	50
	chrY	6917680	0	4.0	50
	chrY	6934531	0	1.0	50
	chrY	7004187	1	2.0	50
	chrY	7005280	1	1.0	50
	chrY	7161839	1	7.0	50
	chrY	7176352	1	2.0	50
	chrY	7234274	1	1.0	50
	chrY	7252234	1	14.0	50
	chrY	7253575	1	4.0	50
	chrY	7296954	1	1.0	50
	chrY	7303571	1	8.0	50
	chrY	7342742	0	1.0	50
	chrY	7353749	1	7.0	50
	chrY	7553189	1	1.0	50
	chrY	7582647	0	1.0	50
	chrY	7592571	0	5.0	50
	chrY	7649675	0	2.0	50
	chrY	7708938	0	1.0	50
	chrY	7754148	1	4.0	50
	chrY	7777453	0	2.0	50
	chrY	7865910	1	4.0	50
	chrY	7924373	0	1.0	50
	chrY	7924970	1	2.0	50
	chrY	7966043	1	3.0	50
	chrY	7966345	1	2.0	50
	chrY	8125101	1	1.0	50
	chrY	8344866	0	5.0	50
	chrY	8377942	1	2.0	46
	chrY	8500934	0	2.0	50
	chrY	8510600	0	6.0	50
	chrY	8529466	1	8.0	50
	chrY	8537932	0	1.0	32
	chrY	8537932	0	7.0	50
	chrY	8571681	0	5.0	50
	chrY	8843722	1	2.0	50
	chrY	8847377	1	1.0	50
	chrY	8857953	1	5.0	50
	chrY	8866565	0	6.0	50
	chrY	8866604	1	4.0	50
	chrY	8866610	1	1.0	50
	chrY	8871493	0	5.0	50
	chrY	8972573	0	1.0	50
	chrY	9497237	0	3.0	50
	chrY	9759971	1	1.0	50
	chrY	9773438	0	1.0	50
	chrY	9804594	0	6.0	50
	chrY	9880051	0	4.0	50
	chrY	9925954	1	1.0	50
	chrY	9926031	1	6.0	50
	chrY	9930002	1	1.0	50
	chrY	9931512	1	1.0	50
	chrY	9931526	1	2.0	50
	chrY	9931995	0	6.0	50
	chrY	9932010	1	6.0	50
	chrY	9932019	1	2.0	48
	chrY	9932499	0	7.0	50
	chrY	9932805	0	1.0	50
	chrY	9932814	0	4.0	50
	chrY	9932875	1	2.0	50
	chrY	9932961	0	2.0	50
	chrY	9933930	1	2.0	50
	chrY	9934612	0	3.0	50
	chrY	9934802	1	3.0	50
	chrY	9935319	1	3.0	50
	chrY	9935424	1	2.0	50
	chrY	9935452	1	6.0	50
	chrY	9935861	1	2.0	50
	chrY	9935960	0	13.0	50
	chrY	9936438	0	2.0	50
	chrY	9936464	1	2.0	50
	chrY	9936472	0	6.0	50
	chrY	9937328	0	5.0	50
	chrY	9938907	1	1.0	50
	chrY	9939134	0	6.0	50
	chrY	9939189	1	2.0	50
	chrY	9939202	1	2.0	50
	chrY	9939550	0	2.0	50
	chrY	9939597	1	6.0	50
	chrY	9939616	1	6.0	50
	chrY	9940156	1	1.0	50
	chrY	9940522	0	1.0	50
	chrY	9940674	1	1.0	50
	chrY	9940745	1	4.0	50
	chrY	9940750	0	5.0	50
	chrY	9940758	0	6.0	50
	chrY	9941025	1	1.0	50
	chrY	9941028	0	7.0	50
	chrY	9941154	0	1.0	50
	chrY	9941161	0	4.0	50
	chrY	9941185	0	1.0	50
	chrY	9941188	0	4.0	50
	chrY	9941481	0	5.0	50
	chrY	9941663	0	5.0	50
	chrY	9941832	0	2.0	50
	chrY	9941877	0	1.0	50
	chrY	9941925	1	6.0	50
	chrY	9941931	1	4.0	50
	chrY	9942774	1	4.0	50
	chrY	9942885	0	2.0	50
	chrY	9942964	1	5.0	50
	chrY	9943546	0	12.0	50
	chrY	9943835	1	4.0	50
	chrY	9943986	0	1.0	50
	chrY	9944052	1	1.0	50
	chrY	9944076	0	5.0	50
	chrY	9944163	1	4.0	50
	chrY	9944592	1	4.0	50
	chrY	9945050	1	3.0	50
	chrY	9945053	1	1.0	50
	chrY	9945069	1	1.0	50
	chrY	9945195	1	5.0	50
	chrY	9945251	0	2.0	50
	chrY	9946025	1	2.0	50
	chrY	9947174	0	2.0	50
	chrY	9947214	1	5.0	50
	chrY	9950563	1	1.0	50
	chrY	9950580	1	3.0	50
	chrY	9951650	0	5.0	50
	chrY	9951895	0	1.0	50
	chrY	9951947	1	3.0	50
	chrY	9951974	0	1.0	50
	chrY	9952043	0	1.0	50
	chrY	9952430	0	6.0	50
	chrY	9952555	0	3.0	50
	chrY	9952575	0	2.0	50
	chrY	9952579	0	7.0	50
	chrY	9953123	0	1.0	50
	chrY	9953152	1	2.0	50
	chrY	9953163	1	2.0	50
	chrY	9953394	0	4.0	50
	chrY	9953448	1	4.0	50
	chrY	9953723	0	6.0	50
	chrY	9953729	1	2.0	50
	chrY	9953733	0	1.0	50
	chrY	9953735	1	5.0	50
	chrY	9953986	1	1.0	50
	chrY	9954073	0	4.0	50
	chrY	9954445	1	2.0	50
	chrY	9956963	1	4.0	50
	chrY	9956986	0	3.0	26
	chrY	9957128	0	2.0	50
	chrY	9957194	1	1.0	50
	chrY	9957917	0	9.0	50
	chrY	9958410	0	8.0	50
	chrY	9958861	0	1.0	50
	chrY	9959326	1	1.0	50
	chrY	9960327	1	2.0	50
	chrY	9960328	1	2.0	50
	chrY	9960990	0	10.0	50
	chrY	9961046	1	6.0	50
	chrY	9961077	0	1.0	50
	chrY	9961129	1	4.0	50
	chrY	9961531	0	1.0	50
	chrY	9961553	1	1.0	50
	chrY	9961591	1	1.0	50
	chrY	9961767	1	1.0	50
	chrY	9963881	1	3.0	50
	chrY	9964085	1	4.0	50
	chrY	9964312	1	4.0	50
	chrY	9964346	1	1.0	50
	chrY	9964406	0	1.0	50
	chrY	9964753	1	5.0	50
	chrY	9966672	1	4.0	50
	chrY	9967135	1	2.0	50
	chrY	9967558	1	2.0	50
	chrY	9972703	1	4.0	50
	chrY	9975199	0	3.0	50
	chrY	9976881	1	1.0	50
	chrY	9979344	1	2.0	50
	chrY	9980364	0	2.0	50
	chrY	9980458	1	2.0	50
	chrY	9981463	1	6.0	50
	chrY	9982572	1	3.0	50
	chrY	9982909	1	5.0	50
	chrY	9983522	1	1.0	50
	chrY	9984161	1	5.0	50
	chrY	9984637	1	6.0	50
	chrY	9984795	0	1.0	50
	chrY	9984846	1	1.0	50
	chrY	9984878	1	7.0	50
	chrY	9985034	0	1.0	50
	chrY	9985055	0	6.0	50
	chrY	9986792	0	5.0	50
	chrY	9989151	0	6.0	50
	chrY	9990314	0	2.0	50
	chrY	9994467	1	5.0	50
	chrY	9994681	0	1.0	50
	chrY	9994713	0	1.0	50
	chrY	9994772	1	4.0	50
	chrY	9997063	0	1.0	50
	chrY	9997390	0	7.0	50
	chrY	10003198	0	4.0	50
	chrY	10005427	1	7.0	50
	chrY	10005954	0	2.0	50
	chrY	10006179	0	1.0	50
	chrY	10006196	0	1.0	50
	chrY	10006207	0	1.0	50
	chrY	10006227	1	5.0	50
	chrY	10006445	0	3.0	50
	chrY	10007723	0	2.0	50
	chrY	10008515	1	1.0	50
	chrY	10009748	0	1.0	50
	chrY	10010234	0	1.0	50
	chrY	10011616	0	8.0	50
	chrY	10011687	1	3.0	50
	chrY	10011688	0	4.0	50
	chrY	10012323	1	4.0	50
	chrY	10013496	0	5.0	50
	chrY	10014559	1	1.0	50
	chrY	10014656	0	1.0	50
	chrY	10014878	1	8.0	25
	chrY	10015808	1	2.0	50
	chrY	10016468	1	2.0	50
	chrY	10016695	0	1.0	50
	chrY	10016845	1	4.0	50
	chrY	10016851	1	1.0	50
	chrY	10017448	1	4.0	50
	chrY	10017804	0	4.0	50
	chrY	10017920	1	1.0	50
	chrY	10017949	1	5.0	50
	chrY	10018025	0	2.0	50
	chrY	10018476	1	1.0	50
	chrY	10018797	1	1.0	50
	chrY	10019159	0	2.0	50
	chrY	10019167	0	2.0	50
	chrY	10019379	0	2.0	50
	chrY	10019427	1	2.0	50
	chrY	10019433	1	1.0	50
	chrY	10019528	1	7.0	50
	chrY	10019868	0	5.0	50
	chrY	10020415	1	1.0	50
	chrY	10022184	1	1.0	50
	chrY	10022335	0	3.0	50
	chrY	10023021	0	12.0	50
	chrY	10023967	0	1.0	50
	chrY	10024066	1	5.0	50
	chrY	10024237	0	5.0	50
	chrY	10024499	1	2.0	14
	chrY	10029220	1	4.0	50
	chrY	10029243	0	8.0	50
	chrY	10029262	0	7.0	50
	chrY	10029636	0	4.0	50
	chrY	10029770	0	6.0	50
	chrY	10033479	0	5.0	50
	chrY	10033910	0	10.0	50
	chrY	10037840	0	6.0	50
	chrY	10037862	0	1.0	50
	chrY	10039708	0	2.0	50
	chrY	10039712	1	5.0	50
	chrY	10040534	1	2.0	50
	chrY	13204182	1	2.0	50
	chrY	13245079	1	1.0	50
	chrY	13259539	1	2.0	50
	chrY	13263616	0	2.0	50
	chrY	13264228	1	7.0	50
	chrY	13264859	0	10.0	50
	chrY	13265414	1	10.0	50
	chrY	13265418	1	8.0	50
	chrY	13266442	0	5.0	50
	chrY	13266577	1	2.0	50
	chrY	13266602	1	1.0	50
	chrY	13266694	1	11.0	50
	chrY	13266858	0	1.0	50
	chrY	13267358	1	2.0	50
	chrY	13268586	1	4.0	50
	chrY	13269724	1	11.0	50
	chrY	13269736	0	1.0	50
	chrY	13269740	0	5.0	50
	chrY	13269789	1	3.0	50
	chrY	13271487	1	1.0	50
	chrY	13272333	1	5.0	50
	chrY	13272587	0	4.0	50
	chrY	13272632	1	7.0	50
	chrY	13272838	0	1.0	50
	chrY	13272840	0	1.0	50
	chrY	13275139	0	1.0	15
	chrY	13277463	1	1.0	50
	chrY	13280044	1	1.0	50
	chrY	13284234	0	2.0	50
	chrY	13284805	1	1.0	50
	chrY	13284808	1	5.0	50
	chrY	13285721	0	2.0	50
	chrY	13287219	0	2.0	50
	chrY	13291928	0	2.0	50
	chrY	13291972	1	2.0	50
	chrY	13291983	1	4.0	50
	chrY	13292212	0	3.0	50
	chrY	13292422	1	5.0	50
	chrY	13295320	1	3.0	14
	chrY	13301747	1	3.0	50
	chrY	13302682	1	2.0	50
	chrY	13302687	1	5.0	50
	chrY	13304771	1	1.0	50
	chrY	13309988	1	1.0	50
	chrY	13310810	1	1.0	50
	chrY	13311968	0	3.0	50
	chrY	13313863	0	1.0	50
	chrY	13315410	0	3.0	50
	chrY	13324615	0	5.0	50
	chrY	13325571	1	9.0	50
	chrY	13336428	0	2.0	50
	chrY	13336446	1	2.0	50
	chrY	13337866	1	3.0	50
	chrY	13339997	0	1.0	50
	chrY	13354586	0	3.0	50
	chrY	13356903	1	2.0	50
	chrY	13366687	1	3.0	50
	chrY	13368002	1	2.0	50
	chrY	13370448	0	3.0	50
	chrY	13384742	0	10.0	50
	chrY	13387968	1	3.0	50
	chrY	13393031	1	4.0	50
	chrY	13397680	1	2.0	50
	chrY	13399229	1	1.0	50
	chrY	13399295	0	1.0	50
	chrY	13399297	0	2.0	50
	chrY	13400292	1	4.0	50
	chrY	13401780	1	1.0	50
	chrY	13402449	0	9.0	50
	chrY	13402458	0	5.0	50
	chrY	13403069	0	6.0	50
	chrY	13403079	0	3.0	50
	chrY	13403106	0	3.0	50
	chrY	13403148	1	1.0	50
	chrY	13403160	1	1.0	50
	chrY	13403351	0	1.0	50
	chrY	13403832	1	5.0	50
	chrY	13404184	1	1.0	50
	chrY	13404860	0	1.0	48
	chrY	13405188	0	6.0	27
	chrY	13405359	1	2.0	50
	chrY	13405412	0	2.0	50
	chrY	13405453	0	1.0	50
	chrY	13405904	0	2.0	50
	chrY	13405939	0	4.0	50
	chrY	13405955	0	1.0	50
	chrY	13406185	0	1.0	50
	chrY	13406236	1	12.0	50
	chrY	13407736	1	1.0	50
	chrY	13410140	0	1.0	50
	chrY	13410187	1	1.0	50
	chrY	13411679	1	7.0	50
	chrY	13412889	0	6.0	50
	chrY	13414293	1	1.0	50
	chrY	13414402	1	2.0	50
	chrY	13414790	1	2.0	50
	chrY	13415730	0	8.0	50
	chrY	13416308	0	1.0	50
	chrY	13418555	1	1.0	50
	chrY	13418844	0	2.0	50
	chrY	13420012	0	2.0	50
	chrY	13420832	1	6.0	50
	chrY	13422384	0	6.0	50
	chrY	13422453	1	4.0	50
	chrY	13422459	0	3.0	50
	chrY	13422495	0	3.0	50
	chrY	13423294	1	4.0	50
	chrY	13423592	0	1.0	50
	chrY	13423598	0	2.0	50
	chrY	13425248	1	1.0	50
	chrY	13428081	0	5.0	28
	chrY	13428140	1	3.0	31
	chrY	13428987	1	8.0	50
	chrY	13429091	1	1.0	50
	chrY	13429362	1	5.0	50
	chrY	13430122	1	1.0	50
	chrY	13430910	0	5.0	50
	chrY	13431362	0	3.0	50
	chrY	13431400	1	3.0	50
	chrY	13431413	1	7.0	50
	chrY	13431493	1	3.0	50
	chrY	13432313	0	4.0	50
	chrY	13432687	1	2.0	50
	chrY	13432995	0	7.0	50
	chrY	13433334	0	6.0	50
	chrY	13433427	0	3.0	30
	chrY	13433972	0	2.0	50
	chrY	13434221	0	2.0	50
	chrY	13434679	1	1.0	50
	chrY	13434755	1	1.0	50
	chrY	13434770	1	1.0	50
	chrY	13435365	0	1.0	50
	chrY	13435997	0	5.0	50
	chrY	13436016	0	2.0	50
	chrY	13436238	0	3.0	50
	chrY	13436623	1	5.0	50
	chrY	13436701	0	1.0	50
	chrY	13436794	1	4.0	7
	chrY	13437126	0	10.0	50
	chrY	13437127	0	5.0	50
	chrY	13437303	0	2.0	50
	chrY	13437587	1	1.0	50
	chrY	13437777	1	4.0	50
	chrY	13437790	0	1.0	50
	chrY	13437847	1	2.0	50
	chrY	13439763	0	5.0	50
	chrY	13440302	1	10.0	50
	chrY	13440342	1	2.0	50
	chrY	13441666	0	1.0	50
	chrY	13442519	0	1.0	50
	chrY	13442532	1	1.0	50
	chrY	13442916	1	1.0	50
	chrY	13443013	0	3.0	50
	chrY	13443081	1	7.0	50
	chrY	13444144	0	6.0	50
	chrY	13444196	1	5.0	50
	chrY	13444210	0	3.0	50
	chrY	13444676	1	4.0	50
	chrY	13445336	1	2.0	50
	chrY	13445772	0	3.0	50
	chrY	13445857	1	3.0	50
	chrY	13495659	0	1.0	50
	chrY	13496724	0	1.0	50
	chrY	13497652	0	1.0	50
	chrY	13498879	1	1.0	50
	chrY	13499802	0	1.0	50
	chrY	13500391	1	1.0	50
	chrY	13503581	1	2.0	50
	chrY	13506984	1	4.0	50
	chrY	13507030	0	1.0	50
	chrY	13508170	1	2.0	50
	chrY	13508584	1	2.0	50
	chrY	13509670	1	2.0	50
	chrY	13510221	1	1.0	50
	chrY	13513938	0	4.0	50
	chrY	13515505	1	5.0	50
