	chrY	2673818	1	9.0	50
	chrY	13516552	1	1.0	50
	chrY	13520385	1	1.0	50
	chrY	13521523	1	8.0	50
	chrY	13521739	0	4.0	50
	chrY	13522000	0	4.0	50
	chrY	13524589	0	2.0	50
	chrY	13524707	1	7.0	50
	chrY	13524711	1	4.0	50
	chrY	13525710	1	2.0	50
	chrY	13527085	0	2.0	50
	chrY	13528612	1	7.0	50
	chrY	13528837	1	1.0	50
	chrY	13533475	1	6.0	50
	chrY	13536185	1	5.0	50
	chrY	13536246	1	4.0	50
	chrY	13536899	1	1.0	50
	chrY	13542802	1	1.0	50
	chrY	13544563	0	3.0	50
	chrY	13544916	0	6.0	50
	chrY	13551555	1	1.0	50
	chrY	13553170	0	1.0	50
	chrY	13557356	0	2.0	50
	chrY	13562829	0	3.0	50
	chrY	13564542	0	2.0	50
	chrY	13566163	1	1.0	50
	chrY	13566985	0	1.0	50
	chrY	13569279	1	3.0	50
	chrY	13569778	0	1.0	50
	chrY	13572690	1	1.0	50
	chrY	13572720	1	11.0	50
	chrY	13572989	1	3.0	50
	chrY	13573276	0	1.0	50
	chrY	13585210	1	1.0	50
	chrY	13587004	0	1.0	26
	chrY	13587004	0	3.0	50
	chrY	13590411	0	5.0	50
	chrY	13590979	0	1.0	50
	chrY	13596033	1	2.0	50
	chrY	13603605	0	1.0	24
	chrY	13617195	0	1.0	50
	chrY	13620748	1	1.0	50
	chrY	13620846	0	1.0	50
	chrY	13623558	0	1.0	50
	chrY	13632862	1	4.0	50
	chrY	13636789	1	1.0	50
	chrY	13636814	1	2.0	50
	chrY	13883414	0	5.0	50
	chrY	13900197	1	7.0	50
	chrY	13906717	0	1.0	50
	chrY	13908344	1	2.0	50
	chrY	13908976	0	2.0	50
	chrY	13928580	1	1.0	50
	chrY	13929339	1	1.0	50
	chrY	13931278	0	3.0	50
	chrY	13934322	1	3.0	27
	chrY	13958813	0	1.0	50
	chrY	13962505	1	1.0	50
	chrY	13962720	0	4.0	50
	chrY	13966820	0	4.0	50
	chrY	13971540	0	1.0	50
	chrY	14095557	1	3.0	50
	chrY	14107153	0	5.0	50
	chrY	14154641	0	3.0	50
	chrY	14198509	1	1.0	50
	chrY	14200781	1	1.0	44
	chrY	14228640	0	3.0	50
	chrY	14258474	0	4.0	50
	chrY	14358152	1	1.0	50
	chrY	14399450	0	5.0	50
	chrY	14446349	1	1.0	50
	chrY	14468814	0	1.0	48
	chrY	14468814	0	2.0	50
	chrY	14481588	0	1.0	50
	chrY	14523347	0	4.0	50
	chrY	14530763	1	3.0	50
	chrY	14562306	0	1.0	50
	chrY	14562313	0	1.0	50
	chrY	14562318	0	1.0	48
	chrY	14564392	0	4.0	50
	chrY	14600767	0	4.0	50
	chrY	14605463	0	5.0	50
	chrY	14688120	1	5.0	50
	chrY	14696857	0	2.0	50
	chrY	14696999	1	2.0	50
	chrY	14702427	1	2.0	50
	chrY	14742068	1	3.0	50
	chrY	14855475	1	1.0	50
	chrY	14861113	0	3.0	50
	chrY	14919261	0	3.0	50
	chrY	14919265	0	2.0	50
	chrY	14925503	1	8.0	50
	chrY	14982695	1	5.0	50
	chrY	14986715	0	1.0	50
	chrY	15111526	0	3.0	50
	chrY	15111529	0	4.0	50
	chrY	15111569	1	8.0	50
	chrY	15111570	1	7.0	50
	chrY	15111573	1	1.0	50
	chrY	15111575	1	9.0	50
	chrY	15111579	1	1.0	50
	chrY	15111580	1	2.0	50
	chrY	15111581	1	5.0	50
	chrY	15111585	1	3.0	50
	chrY	15111588	1	2.0	50
	chrY	15111591	1	2.0	50
	chrY	15111594	1	3.0	50
	chrY	15111595	1	1.0	50
	chrY	15111597	1	5.0	50
	chrY	15111599	1	6.0	50
	chrY	15142446	0	5.0	50
	chrY	15181837	1	1.0	50
	chrY	15227957	1	1.0	50
	chrY	15287329	0	4.0	50
	chrY	15308826	0	4.0	50
	chrY	15345451	0	1.0	50
	chrY	15359979	0	1.0	50
	chrY	15470988	0	1.0	50
	chrY	15593491	0	1.0	50
	chrY	15606261	1	1.0	50
	chrY	15619739	0	2.0	50
	chrY	15671249	0	1.0	22
	chrY	15696301	1	1.0	50
	chrY	15715796	1	1.0	50
	chrY	15777595	0	1.0	50
	chrY	15815401	1	1.0	50
	chrY	15866322	1	4.0	50
	chrY	15907335	1	4.0	50
	chrY	15909541	1	11.0	50
	chrY	15918692	1	1.0	19
	chrY	15946183	0	8.0	50
	chrY	15950094	0	1.0	50
	chrY	16037016	0	1.0	50
	chrY	16052434	1	4.0	50
	chrY	16074768	0	1.0	48
	chrY	16093002	1	1.0	50
	chrY	16292542	0	2.0	50
	chrY	16355243	1	1.0	50
	chrY	16374567	1	4.0	50
	chrY	16394150	0	1.0	50
	chrY	16454448	0	3.0	50
	chrY	16460584	0	1.0	50
	chrY	16467441	1	1.0	50
	chrY	16484903	0	5.0	50
	chrY	16511184	1	4.0	50
	chrY	16639308	1	6.0	50
	chrY	16689813	1	4.0	50
	chrY	16692144	1	1.0	48
	chrY	16834794	1	1.0	50
	chrY	16836599	1	1.0	50
	chrY	16901328	0	2.0	50
	chrY	16926903	1	1.0	50
	chrY	16933703	0	2.0	50
	chrY	16993897	0	4.0	50
	chrY	17151925	0	2.0	50
	chrY	17225570	0	4.0	50
	chrY	17226293	1	3.0	50
	chrY	17236349	1	5.0	50
	chrY	17251983	0	8.0	50
	chrY	17258367	0	6.0	50
	chrY	17276855	1	1.0	50
	chrY	17310662	1	7.0	50
	chrY	17311781	1	3.0	50
	chrY	17317711	0	4.0	50
	chrY	17317758	1	2.0	50
	chrY	17348963	1	3.0	50
	chrY	17349436	1	2.0	50
	chrY	17351824	0	9.0	50
	chrY	17420956	0	1.0	50
	chrY	17459600	1	2.0	50
	chrY	17464112	1	1.0	50
	chrY	17472019	1	6.0	50
	chrY	17485444	0	3.0	50
	chrY	17607164	0	2.0	50
	chrY	17648778	0	1.0	50
	chrY	17667811	1	2.0	50
	chrY	17686481	1	3.0	50
	chrY	17703322	1	2.0	13
	chrY	17788864	1	3.0	50
	chrY	17841968	0	6.0	50
	chrY	17850025	0	6.0	50
	chrY	17879487	0	1.0	50
	chrY	17905250	1	1.0	50
	chrY	17994905	1	1.0	48
	chrY	17994906	1	1.0	50
	chrY	17994907	1	1.0	50
	chrY	17994913	1	2.0	50
	chrY	18008645	0	1.0	50
	chrY	18216417	0	2.0	50
	chrY	18384515	1	1.0	50
	chrY	18512483	1	5.0	50
	chrY	18604573	1	10.0	50
	chrY	18647576	0	1.0	50
	chrY	18654190	1	2.0	48
	chrY	18664350	0	1.0	50
	chrY	18690526	1	11.0	50
	chrY	18701706	0	2.0	50
	chrY	18742450	1	2.0	46
	chrY	18754395	0	5.0	50
	chrY	18760230	0	2.0	50
	chrY	18789618	1	1.0	50
	chrY	18940397	0	2.0	50
	chrY	18966024	1	1.0	50
	chrY	18972338	0	4.0	50
	chrY	18972378	1	2.0	50
	chrY	19036699	0	2.0	50
	chrY	19036700	0	1.0	48
	chrY	19051609	1	4.0	50
	chrY	19058797	0	2.0	50
	chrY	19071124	1	3.0	50
	chrY	19085007	1	2.0	50
	chrY	19108039	1	2.0	50
	chrY	19152203	1	2.0	50
	chrY	19192519	0	2.0	50
	chrY	19295397	0	1.0	50
	chrY	19328632	0	1.0	50
	chrY	19345628	1	2.0	50
	chrY	19381042	0	1.0	50
	chrY	19382317	0	1.0	50
	chrY	19456566	1	6.0	50
	chrY	19517039	0	1.0	50
	chrY	19522091	1	3.0	50
	chrY	19535719	1	1.0	50
	chrY	19535845	0	4.0	50
	chrY	20104290	1	2.0	50
	chrY	20104291	1	1.0	50
	chrY	20104293	1	2.0	50
	chrY	20104303	1	2.0	50
	chrY	20804003	0	1.0	50
	chrY	20836794	0	4.0	50
	chrY	21012232	1	1.0	50
	chrY	21071961	1	5.0	50
	chrY	21074458	0	7.0	50
	chrY	21104645	1	1.0	37
	chrY	21104645	1	1.0	50
	chrY	21120329	1	7.0	50
	chrY	21152549	0	3.0	50
	chrY	21153209	0	3.0	50
	chrY	21153409	0	4.0	50
	chrY	21153500	0	1.0	50
	chrY	21154124	0	1.0	50
	chrY	21154446	1	4.0	50
	chrY	21154709	0	1.0	50
	chrY	21154800	0	7.0	50
	chrY	21154808	1	1.0	50
	chrY	21154842	1	4.0	50
	chrY	21154970	1	1.0	50
	chrY	21154995	1	1.0	50
	chrY	21194805	1	2.0	50
	chrY	21208052	0	3.0	50
	chrY	21224413	1	3.0	50
	chrY	21306640	1	1.0	50
	chrY	21334071	0	4.0	50
	chrY	21343327	0	3.0	50
	chrY	21412260	0	1.0	48
	chrY	21460262	0	5.0	50
	chrY	21477505	0	3.0	50
	chrY	21496205	0	2.0	50
	chrY	21540813	0	1.0	50
	chrY	21608069	1	1.0	50
	chrY	21623522	0	4.0	50
	chrY	21756441	1	4.0	50
	chrY	21822088	0	10.0	50
	chrY	21856514	0	2.0	50
	chrY	21929323	1	3.0	50
	chrY	21956230	0	3.0	50
	chrY	21967322	1	1.0	50
	chrY	21974486	0	2.0	50
	chrY	21980172	1	2.0	50
	chrY	22013087	0	1.0	50
	chrY	22017003	1	3.0	50
	chrY	22017994	0	3.0	50
	chrY	22021097	0	7.0	50
	chrY	22023584	0	4.0	50
	chrY	22077199	0	5.0	50
	chrY	22093170	0	2.0	48
	chrY	22168021	1	3.0	48
	chrY	22204036	1	1.0	50
	chrY	22319976	0	1.0	50
	chrY	22472608	1	1.0	50
	chrY	22515666	1	6.0	50
	chrY	22610140	1	3.0	50
	chrY	22714480	1	15.0	50
	chrY	22737997	0	4.0	50
	chrY	22789923	1	7.0	50
	chrY	22811090	1	1.0	50
	chrY	22890111	1	9.0	50
	chrY	22926273	0	2.0	50
	chrY	23002394	1	2.0	50
	chrY	23061965	0	6.0	50
	chrY	23111091	1	1.0	50
	chrY	23115753	1	6.0	50
	chrY	23141991	0	2.0	50
	chrY	23305465	0	4.0	50
	chrY	23318072	1	1.0	50
	chrY	23322662	1	3.0	50
	chrY	23338142	0	1.0	50
	chrY	23356782	1	2.0	50
	chrY	23421083	1	1.0	50
	chrY	23551204	0	2.0	50
	chrY	23617492	0	1.0	50
	chrY	23741673	0	1.0	50
	chrY	23753008	0	2.0	50
	chrY	23841552	1	5.0	50
	chrY	23969668	0	1.0	50
	chrY	24422526	1	1.0	50
	chrY	24478508	1	1.0	50
	chrY	24486205	0	1.0	50
	chrY	25250682	1	4.0	50
	chrY	26060219	1	1.0	48
	chrY	26902284	0	1.0	50
	chrY	28461390	0	2.0	50
	chrY	28461391	0	7.0	50
	chrY	28461394	0	3.0	50
	chrY	28461397	0	5.0	50
	chrY	28461399	0	4.0	50
	chrY	28461401	0	8.0	50
	chrY	28461402	0	4.0	50
	chrY	28461403	0	1.0	50
	chrY	28461404	0	14.0	50
	chrY	28461405	0	7.0	50
	chrY	28461406	0	5.0	50
	chrY	28461444	1	1.0	50
	chrY	28461446	1	10.0	50
	chrY	28461450	1	8.0	50
	chrY	28461452	1	6.0	50
	chrY	28466358	0	1.0	50
	chrY	28468131	0	1.0	50
	chrY	28470919	1	5.0	50
	chrY	28482694	1	9.0	50
	chrY	28495073	1	8.0	50
	chrY	28523561	0	1.0	50
	chrY	28534536	0	1.0	27
	chrY	28552615	1	1.0	50
	chrY	28572376	0	1.0	50
	chrY	28577952	0	1.0	50
	chrY	28577991	1	1.0	48
	chrY	28582786	1	2.0	50
	chrY	28584047	1	1.0	50
	chrY	28585548	1	3.0	50
	chrY	28592006	0	3.0	50
	chrY	28594926	0	2.0	50
	chrY	28595676	1	1.0	50
	chrY	28624256	0	7.0	50
	chrY	28676965	1	10.0	50
	chrY	28680554	0	2.0	50
	chrY	28692249	1	2.0	50
	chrY	28707522	1	1.0	11
	chrY	28711583	1	1.0	50
	chrY	28726864	0	1.0	50
	chrY	28745234	0	7.0	27
	chrY	28776369	0	1.0	50
	chrY	58968132	1	2.0	50
	chrY	58968486	1	5.0	50
	chrY	58968557	1	1.0	50
	chrY	58968826	0	7.0	50
	chrY	58968920	1	4.0	50
	chrY	58968954	0	2.0	50
	chrY	58969354	0	3.0	50
	chrY	58969645	0	8.0	50
	chrY	58969664	0	1.0	50
	chrY	58969671	0	5.0	50
	chrY	58971346	0	4.0	50
	chrY	58971359	0	3.0	50
	chrY	58971667	0	1.0	50
	chrY	58997839	0	3.0	50
	chrY	58997905	0	1.0	50
	chrY	58998757	0	2.0	50
	chrY	58998816	0	7.0	50
	chrY	58998895	1	2.0	50
	chrY	58999499	1	1.0	50
	chrY	58999935	1	3.0	50
	chrY	59000899	1	2.0	50
	chrY	59001026	0	2.0	50
	chrY	59001428	0	4.0	50
	chrY	59001526	1	3.0	50
	chrY	59001897	1	4.0	50
	chrY	59001908	0	2.0	50
	chrY	59001933	0	2.0	50
	chrY	59001945	1	1.0	50
	chrY	59001956	0	1.0	50
	chrY	59002105	1	2.0	50
	chrY	59002141	1	2.0	50
	chrY	59002323	0	5.0	50
	chrY	59002504	1	4.0	50
	chrY	59002601	1	3.0	50
	chrY	59002889	0	1.0	50
	chrY	59002891	0	5.0	50
	chrY	59002904	1	4.0	50
	chrY	59003085	1	5.0	50
	chrY	59003282	1	2.0	50
	chrY	59003635	0	15.0	50
	chrY	59003659	0	3.0	50
	chrY	59003712	1	4.0	50
	chrY	59003718	1	5.0	50
	chrY	59003740	0	2.0	11
	chrY	59003771	1	2.0	20
	chrY	59003955	0	5.0	50
	chrY	59003979	1	11.0	50
	chrY	59004091	0	2.0	50
	chrY	59004710	0	2.0	50
	chrY	59004725	0	1.0	50
	chrY	59004872	1	1.0	50
	chrY	59004947	0	2.0	50
	chrY	59005028	1	1.0	50
	chrY	59005131	0	1.0	50
	chrY	59005262	1	3.0	50
	chrY	59005643	0	1.0	50
	chrY	59005647	0	2.0	50
	chrY	59005922	0	3.0	50
	chrY	59006112	0	1.0	50
	chrY	59006335	0	1.0	50
	chrY	59006466	0	2.0	50
	chrY	59006570	0	2.0	50
	chrY	59006579	0	6.0	50
	chrY	59006647	1	1.0	50
	chrY	59006750	0	10.0	50
	chrY	59006963	0	1.0	15
	chrY	59007505	0	1.0	50
	chrY	59007568	0	3.0	50
	chrY	59007591	1	6.0	50
	chrY	59007835	1	1.0	50
	chrY	59008219	0	2.0	50
	chrY	59008450	0	7.0	50
	chrY	59008460	0	4.0	50
	chrY	59008539	1	4.0	50
	chrY	59008684	0	1.0	50
	chrY	59008729	1	4.0	50
	chrY	59009266	0	3.0	50
	chrY	59009506	1	2.0	50
	chrY	59009778	1	6.0	50
	chrY	59010711	1	5.0	50
	chrY	59011512	1	5.0	50
	chrY	59011704	0	5.0	50
	chrY	59011906	0	3.0	50
	chrY	59011937	1	3.0	50
	chrY	59012036	0	4.0	50
	chrY	59012051	0	1.0	50
	chrY	59012194	0	1.0	50
	chrY	59012201	0	2.0	50
	chrY	59012544	0	1.0	50
	chrY	59012569	1	4.0	50
	chrY	59012589	0	3.0	50
	chrY	59012692	0	1.0	50
	chrY	59012817	1	1.0	50
	chrY	59012848	1	2.0	50
	chrY	59012899	1	3.0	50
	chrY	59013043	1	1.0	46
	chrY	59013813	0	3.0	50
	chrY	59013831	1	2.0	50
	chrY	59013843	1	5.0	50
	chrY	59013974	0	1.0	50
	chrY	59013975	0	1.0	50
	chrY	59014286	0	10.0	50
	chrY	59014505	1	3.0	50
	chrY	59014568	1	5.0	50
	chrY	59014643	0	7.0	50
	chrY	59014841	0	6.0	50
	chrY	59015113	0	8.0	50
	chrY	59015120	0	1.0	50
	chrY	59015150	0	2.0	50
	chrY	59015396	1	9.0	50
	chrY	59015728	0	4.0	50
	chrY	59015815	0	1.0	50
	chrY	59015958	1	9.0	50
	chrY	59016258	0	10.0	50
	chrY	59016427	1	3.0	18
	chrY	59016438	1	13.0	29
	chrY	59016474	0	3.0	50
	chrY	59016613	1	1.0	50
	chrY	59016908	1	3.0	50
	chrY	59017096	0	2.0	50
	chrY	59017186	1	5.0	50
	chrY	59017199	1	4.0	50
	chrY	59017318	0	3.0	50
	chrY	59017396	0	3.0	50
	chrY	59017540	0	1.0	50
	chrY	59017563	0	14.0	50
	chrY	59017664	1	3.0	50
	chrY	59017676	1	5.0	50
	chrY	59017702	0	2.0	50
	chrY	59017761	1	1.0	50
	chrY	59018271	1	4.0	50
	chrY	59018538	0	1.0	50
	chrY	59018627	1	1.0	50
	chrY	59018983	1	10.0	50
	chrY	59019653	1	7.0	50
	chrY	59019779	0	1.0	50
	chrY	59019887	0	4.0	38
	chrY	59019898	0	1.0	50
	chrY	59019900	0	2.0	50
	chrY	59019957	1	4.0	32
	chrY	59019996	0	1.0	50
	chrY	59020004	1	1.0	50
	chrY	59020068	1	1.0	48
	chrY	59020069	1	2.0	50
	chrY	59020125	1	5.0	50
	chrY	59020158	1	4.0	50
	chrY	59020311	0	7.0	50
	chrY	59020366	1	2.0	50
	chrY	59020417	0	5.0	50
	chrY	59020461	1	1.0	50
	chrY	59021458	0	5.0	50
	chrY	59021472	0	2.0	50
	chrY	59022143	0	3.0	50
	chrY	59022300	0	1.0	50
	chrY	59022327	1	1.0	50
	chrY	59022329	1	2.0	50
	chrY	59022463	0	1.0	50
	chrY	59023046	1	5.0	50
	chrY	59023240	0	1.0	50
	chrY	59023295	0	2.0	50
	chrY	59023323	0	5.0	50
	chrY	59023522	0	2.0	50
	chrY	59024073	1	2.0	50
	chrY	59024346	0	2.0	50
	chrY	59024913	0	1.0	50
	chrY	59025047	1	2.0	50
	chrY	59025719	0	1.0	50
	chrY	59025748	0	4.0	50
	chrY	59025810	0	5.0	50
	chrY	59026039	0	1.0	50
	chrY	59026188	0	1.0	50
	chrY	59026592	0	1.0	50
	chrY	59026614	0	12.0	50
	chrY	59027680	1	4.0	50
	chrY	59027720	1	3.0	50
	chrY	59027990	0	2.0	50
	chrY	59028433	1	1.0	50
	chrY	59029193	0	5.0	50
	chrY	59029207	0	13.0	50
	chrY	59029247	1	1.0	50
	chrY	59029259	1	1.0	50
	chrY	59029292	1	4.0	50
	chrY	59029345	0	1.0	50
	chrY	59029498	1	1.0	50
	chrY	59029849	0	2.0	50
	chrY	59029967	0	4.0	50
	chrY	59030033	0	2.0	50
	chrY	59030092	1	1.0	50
	chrY	59030645	1	5.0	50
	chrY	59030671	1	1.0	44
	chrY	59030671	1	3.0	50
	chrY	59031426	1	5.0	50
	chrY	59031427	1	7.0	50
	chrY	59031450	0	2.0	50
	chrY	59031583	0	1.0	50
	chrY	59031727	1	1.0	50
	chrY	59031801	0	3.0	50
	chrY	59031815	0	2.0	50
	chrY	59032117	0	6.0	50
	chrY	59032768	1	7.0	50
	chrY	59032924	1	8.0	50
	chrY	59033134	1	4.0	50
	chrY	59033157	0	3.0	50
